0.026526495814323425,0.05188973248004913,0.04559610038995743,-0.00027224794030189514,0.015054255723953247,-0.05041015148162842,-0.0326167494058609,-0.1652843952178955,0.13991358876228333,-0.06294257938861847,0.24417762458324432,-0.005495687946677208,-0.10263083130121231,-0.14964228868484497,0.013171590864658356,0.15142393112182617,-0.22584077715873718,-0.09935348480939865,-0.1055835485458374,-0.0373108834028244,0.10113568603992462,0.01702415943145752,0.037058379501104355,-0.007415421307086945,-0.11052566766738892,-0.2877669632434845,-0.1283770352602005,-0.09439890086650848,0.11902271211147308,-0.04554681479930878,-0.039196278899908066,0.0032146722078323364,-0.16945454478263855,-0.05250369757413864,0.04930070787668228,0.03940192610025406,0.010121546685695648,-0.09418366849422455,0.16083963215351105,-0.003507755696773529,-0.15411818027496338,0.10105158388614655,0.017876043915748596,0.20154684782028198,0.2293236255645752,0.03086964413523674,0.027007054537534714,-0.14957298338413239,0.11428114026784897,-0.10492953658103943,0.036052752286195755,0.1540660560131073,0.08041895180940628,0.12407273054122925,-0.0029624998569488525,-0.059545859694480896,0.04287451505661011,0.10291736572980881,-0.1834355890750885,-0.002060694620013237,0.10505272448062897,-0.032461266964673996,-0.03333362191915512,-0.011283688247203827,0.12980574369430542,0.0517892986536026,-0.10093403607606888,-0.16630838811397552,0.10867621749639511,-0.14773762226104736,-0.07615712285041809,-0.006010245531797409,-0.17044876515865326,-0.1587485373020172,-0.23950615525245667,0.009246855974197388,0.42641377449035645,0.07421664893627167,-0.2571409046649933,0.039692223072052,-0.07430165261030197,-0.011007484048604965,0.18049542605876923,0.1131231039762497,0.03943932428956032,-0.01608332246541977,-0.07306773215532303,0.02289193868637085,0.19793376326560974,-0.07525563985109329,0.012648198753595352,0.2298005372285843,0.019681941717863083,0.024770677089691162,0.025881323963403702,0.020600810647010803,0.0014547109603881836,0.09669868648052216,-0.10438042879104614,0.00160960853099823,0.018250226974487305,0.011828952468931675,0.011780455708503723,0.07120684534311295,-0.1097392588853836,0.18724629282951355,0.07982512563467026,0.03667645528912544,0.0797436311841011,-0.012479051947593689,-0.07079513370990753,-0.10382865369319916,0.1271284818649292,-0.2224087119102478,0.19390708208084106,0.20498716831207275,0.043839436024427414,0.09325910359621048,0.0022600963711738586,0.17600616812705994,-0.01081935316324234,-0.006439134478569031,-0.20466305315494537,-0.004437088500708342,0.016954516991972923,0.016984395682811737,-0.002423614263534546,-0.007113352417945862
0.06159209460020065,0.07778669148683548,0.03756675869226456,-0.0055420175194740295,-0.014404118061065674,-0.0619804672896862,-0.024143412709236145,-0.17213177680969238,0.1430276334285736,-0.02616976387798786,0.24768197536468506,-0.03482893854379654,-0.14439108967781067,-0.12321146577596664,0.0012073814868927002,0.15423683822155,-0.2241283804178238,-0.09635380655527115,-0.09649300575256348,-0.027900785207748413,0.08887805044651031,0.020667538046836853,0.053142476826906204,-0.006809212267398834,-0.12322662770748138,-0.2805267572402954,-0.1201249361038208,-0.07108593732118607,0.09900841116905212,-0.03105933964252472,-0.04498275741934776,0.017395637929439545,-0.19472375512123108,-0.06083402782678604,0.07712385058403015,0.029042502865195274,-0.003126673400402069,-0.1319090574979782,0.17794959247112274,0.009752118960022926,-0.1959102898836136,0.071478933095932,0.03248007595539093,0.18843883275985718,0.2187909185886383,0.022599641233682632,0.037569962441921234,-0.1585148423910141,0.09340868890285492,-0.08099284023046494,0.01740364357829094,0.17782646417617798,0.08108431845903397,0.11032085120677948,-0.03425443172454834,-0.07575087249279022,0.03435307741165161,0.10554410517215729,-0.17170430719852448,-0.052312593907117844,0.1348303258419037,-0.037713512778282166,-0.014952482655644417,-0.0353555753827095,0.1525801718235016,0.03682328015565872,-0.11512541025876999,-0.1710309535264969,0.09960956871509552,-0.1451651006937027,-0.09016091376543045,0.008331764489412308,-0.16557174921035767,-0.16323652863502502,-0.2668282091617584,0.007197588682174683,0.43107518553733826,0.06873993575572968,-0.23761028051376343,0.02955593168735504,-0.087421715259552,0.003921192139387131,0.1619897037744522,0.1398010551929474,0.02963782660663128,0.022259078919887543,-0.08125954866409302,0.015268027782440186,0.21573421359062195,-0.10587351024150848,-0.005570635199546814,0.22347506880760193,0.005054756999015808,0.031856924295425415,0.008664296008646488,0.028366416692733765,-0.01173834502696991,0.11473412811756134,-0.08162619173526764,0.022740066051483154,0.034430161118507385,0.012260597199201584,0.026585817337036133,0.10854282975196838,-0.12238044291734695,0.14681512117385864,0.07182855159044266,0.017738942056894302,0.0758972242474556,-0.021102234721183777,-0.05653665214776993,-0.1301591694355011,0.11089376360177994,-0.25767993927001953,0.18736004829406738,0.1918952912092209,0.02528497390449047,0.0904855951666832,0.017345905303955078,0.18103592097759247,-0.005621880292892456,-0.01315770298242569,-0.1914883852005005,-0.02445109188556671,0.027524463832378387,0.03226315230131149,0.029652059078216553,-0.015128500759601593
0.052261874079704285,0.05804470181465149,0.0005622506141662598,-0.01110227219760418,0.01865200698375702,-0.06188679486513138,-0.027713444083929062,-0.1847357451915741,0.15416216850280762,-0.046812646090984344,0.23477323353290558,-0.0010937824845314026,-0.12393476068973541,-0.11826051771640778,-0.011065162718296051,0.14501775801181793,-0.2550177276134491,-0.10015270113945007,-0.12282324582338333,-0.027306824922561646,0.09580659866333008,0.019268851727247238,0.04712823033332825,-0.008564621210098267,-0.1038988009095192,-0.25351646542549133,-0.13508208096027374,-0.08046022802591324,0.08512508869171143,-0.043429672718048096,-0.02120377868413925,0.01860658824443817,-0.19335037469863892,-0.06454254686832428,0.08376727998256683,0.049914997071027756,0.021089904010295868,-0.10435160994529724,0.16834789514541626,0.016891250386834145,-0.1696985363960266,0.07488572597503662,0.058663949370384216,0.19997084140777588,0.22181101143360138,0.025496508926153183,0.00405707024037838,-0.15617337822914124,0.1237591952085495,-0.09596210718154907,0.02581445872783661,0.1556388884782791,0.08984114229679108,0.13377618789672852,-0.010927870869636536,-0.09377936273813248,0.04388013482093811,0.11071350425481796,-0.15484490990638733,-0.018976876512169838,0.1255505532026291,-0.05419735610485077,-0.013778749853372574,-0.007154926657676697,0.14296740293502808,0.06094665080308914,-0.11060401052236557,-0.18426790833473206,0.10447893291711807,-0.13232706487178802,-0.08182219415903091,0.009257685393095016,-0.1600867211818695,-0.15178245306015015,-0.2366946041584015,-0.018777504563331604,0.41831761598587036,0.04691874235868454,-0.23246583342552185,0.02521936595439911,-0.10195991396903992,-0.012233447283506393,0.15672358870506287,0.12065909802913666,0.04220713675022125,0.02356063574552536,-0.09593336284160614,0.01932673156261444,0.22850051522254944,-0.08878734707832336,0.0047596413642168045,0.232692152261734,-0.017321355640888214,0.024012088775634766,0.021757761016488075,0.03143264353275299,-0.02792958915233612,0.10663828998804092,-0.11920124292373657,-0.0044403523206710815,0.018459536135196686,0.006809776648879051,0.012812539935112,0.0853884294629097,-0.09286562353372574,0.12932085990905762,0.07536566257476807,0.03643006086349487,0.06271985173225403,-0.028618425130844116,-0.06826776266098022,-0.11560662090778351,0.12192365527153015,-0.23319728672504425,0.2152637094259262,0.17392107844352722,0.0220484621822834,0.08076400309801102,0.010409519076347351,0.18590931594371796,-0.011974722146987915,-0.021044418215751648,-0.19617246091365814,-0.011415788903832436,0.005166895687580109,0.05263315141201019,0.007127359509468079,-0.023437798023223877
0.04143102467060089,0.06781446933746338,0.01720493659377098,-0.0020631421357393265,0.0011800006031990051,-0.08052253723144531,-0.023863956332206726,-0.18732315301895142,0.15634654462337494,-0.038469359278678894,0.2404543161392212,-0.018022004514932632,-0.14201773703098297,-0.09402336180210114,-0.00333520770072937,0.14313888549804688,-0.23528368771076202,-0.09657078981399536,-0.11164401471614838,-0.01671244204044342,0.08231865614652634,0.027805276215076447,0.049932293593883514,0.017219096422195435,-0.08347155153751373,-0.26302748918533325,-0.13053330779075623,-0.09247647225856781,0.0718400627374649,-0.02769552171230316,-0.0414399690926075,0.02500990778207779,-0.17335671186447144,-0.0791264995932579,0.09098633378744125,0.041459500789642334,0.0032335370779037476,-0.09529007971286774,0.1749863624572754,-0.01013103500008583,-0.17947924137115479,0.07548728585243225,0.06247881427407265,0.2005586177110672,0.21403956413269043,0.03311288356781006,0.010525279678404331,-0.15481272339820862,0.08255328238010406,-0.087918221950531,0.017450643703341484,0.17018799483776093,0.09710273146629333,0.1267339587211609,-0.02916092425584793,-0.09367696940898895,0.04326167702674866,0.11455234885215759,-0.1580391675233841,-0.013362656347453594,0.14046238362789154,-0.05748075246810913,-0.010989860631525517,0.002634301781654358,0.17868241667747498,0.05311160534620285,-0.12138667702674866,-0.17013141512870789,0.07450200617313385,-0.15151947736740112,-0.10071181505918503,0.013471271842718124,-0.17805740237236023,-0.16330909729003906,-0.22695764899253845,-0.02403123676776886,0.42637813091278076,0.046811096370220184,-0.23136386275291443,0.0392150916159153,-0.1136474758386612,-0.010069385170936584,0.1514521837234497,0.12683309614658356,0.03732931241393089,0.00858239084482193,-0.09093411266803741,0.012071311473846436,0.2236756533384323,-0.08687077462673187,0.006205817684531212,0.2377505749464035,-0.006378747522830963,0.028451114892959595,0.01254392322152853,0.01837192475795746,-0.0013452991843223572,0.09181562811136246,-0.10406950116157532,-0.007814347743988037,0.013019166886806488,0.012347416952252388,0.013144120573997498,0.08232355862855911,-0.12958228588104248,0.12531429529190063,0.07412832975387573,0.046911731362342834,0.08554432541131973,-0.01477399468421936,-0.05701485276222229,-0.12652263045310974,0.1347159594297409,-0.24397748708724976,0.21058672666549683,0.18150822818279266,0.035475004464387894,0.07829909771680832,-0.001102350652217865,0.1682465523481369,-0.0044536292552948,-0.018749281764030457,-0.20305253565311432,0.0007356246933341026,0.03164270892739296,0.03512424975633621,0.03089328110218048,-0.01655413955450058
0.03503940999507904,0.07117044180631638,0.004785072058439255,-0.014178778976202011,-0.005634725093841553,-0.0594555027782917,-0.02034277655184269,-0.1705637276172638,0.13681362569332123,-0.046235475689172745,0.24523968994617462,-0.03681099787354469,-0.15211184322834015,-0.10499092936515808,-0.03298190236091614,0.13447457551956177,-0.22518599033355713,-0.10436346381902695,-0.09856218099594116,-0.007258310914039612,0.10953451693058014,0.020595600828528404,0.04284307733178139,-0.013129979372024536,-0.11729444563388824,-0.2740366756916046,-0.1194138303399086,-0.06134364381432533,0.05191053822636604,-0.04921731352806091,-0.03641575574874878,0.01942988485097885,-0.20303267240524292,-0.05101091414690018,0.09911487251520157,0.06711381673812866,-0.0033040717244148254,-0.1007738709449768,0.16637319326400757,0.029736891388893127,-0.18596971035003662,0.052881598472595215,0.054443225264549255,0.207271546125412,0.21599826216697693,0.008974602445960045,0.0068903155624866486,-0.19024434685707092,0.10927647352218628,-0.07258486747741699,0.02211044356226921,0.1668596714735031,0.08332347869873047,0.13786296546459198,-0.04043310880661011,-0.08055908977985382,0.0322798490524292,0.13967877626419067,-0.12548884749412537,-0.03555723652243614,0.12243916094303131,-0.07076612859964371,-0.02646706812083721,-0.03625364601612091,0.15394894778728485,0.03986220061779022,-0.11654084920883179,-0.20065735280513763,0.10077793896198273,-0.1289242058992386,-0.1100085973739624,0.0203358493745327,-0.1622035801410675,-0.1585666686296463,-0.23601001501083374,-0.015580102801322937,0.4318980276584625,0.04360165446996689,-0.22024565935134888,0.033391159027814865,-0.10866549611091614,-0.012968212366104126,0.15543843805789948,0.15547208487987518,0.04350774735212326,0.04107317328453064,-0.07281310111284256,0.030693545937538147,0.24602952599525452,-0.10267788171768188,-0.013473417609930038,0.20736388862133026,-0.028953917324543,0.06163468211889267,0.020045101642608643,-0.0077092647552490234,-0.01984461396932602,0.12379096448421478,-0.1073310375213623,-0.016673333942890167,-0.0022442787885665894,-0.01033071056008339,0.010829061269760132,0.09771327674388885,-0.12027096748352051,0.12583354115486145,0.08812008798122406,0.03995724767446518,0.08465848118066788,-0.04083305597305298,-0.04921271279454231,-0.11079540103673935,0.10575667768716812,-0.2694588005542755,0.22425222396850586,0.17711585760116577,0.06605891138315201,0.09105706214904785,0.0369173064827919,0.15903036296367645,0.019384637475013733,-0.015051081776618958,-0.2138364017009735,0.01745670661330223,0.027423521503806114,0.05947040021419525,0.023537546396255493,-0.042857635766267776
0.0392053946852684,0.06072849780321121,0.011305847205221653,-0.010881505906581879,0.009176038205623627,-0.09565965086221695,-0.027708925306797028,-0.18380005657672882,0.14180567860603333,-0.04948987439274788,0.2555089592933655,-0.018729086965322495,-0.12792353332042694,-0.10925943404436111,0.009110212326049805,0.13783423602581024,-0.24183213710784912,-0.09329729527235031,-0.11752448976039886,-0.0141572505235672,0.09071886539459229,0.021813657134771347,0.05008777976036072,0.01545126736164093,-0.08604349941015244,-0.2721858024597168,-0.14163899421691895,-0.07912501692771912,0.08702538907527924,-0.03628171980381012,-0.03358355909585953,0.030245423316955566,-0.17236363887786865,-0.0704110711812973,0.0785670205950737,0.029718372970819473,0.020533591508865356,-0.0922776609659195,0.16702400147914886,-0.0006755776703357697,-0.1785723865032196,0.08414746820926666,0.052849844098091125,0.19941557943820953,0.21915379166603088,0.024886000901460648,0.02208743989467621,-0.16028553247451782,0.09229591488838196,-0.08643394708633423,0.008706459775567055,0.16003315150737762,0.10001067072153091,0.11991845071315765,-0.027064256370067596,-0.08110985904932022,0.04190763831138611,0.1093502789735794,-0.16393902897834778,-0.008704602718353271,0.12151622027158737,-0.052722346037626266,-0.016371021047234535,0.0031334981322288513,0.15831568837165833,0.0507742278277874,-0.11526771634817123,-0.17698334157466888,0.08744361996650696,-0.15872015058994293,-0.1001223623752594,0.015737753361463547,-0.16853739321231842,-0.16740798950195312,-0.2332552820444107,-0.028423741459846497,0.4009550213813782,0.04153336584568024,-0.2452758252620697,0.05174914747476578,-0.10399660468101501,-0.01814376190304756,0.15420058369636536,0.1325072944164276,0.03485650196671486,0.017844125628471375,-0.09489832818508148,0.013410791754722595,0.23159025609493256,-0.09034132212400436,0.014542428776621819,0.2552209496498108,0.005880184471607208,0.035760149359703064,0.02993551641702652,0.025925830006599426,0.0022360682487487793,0.0845983698964119,-0.10550974309444427,0.0007023885846138,0.013644993305206299,0.0035341624170541763,-0.0024238675832748413,0.07153429090976715,-0.12167153507471085,0.1410411298274994,0.07421477884054184,0.04522126168012619,0.07475342601537704,-0.019732892513275146,-0.044687509536743164,-0.13244035840034485,0.12134964764118195,-0.24061909317970276,0.19508928060531616,0.1951986849308014,0.03896276280283928,0.08266844600439072,-0.005161076784133911,0.16571174561977386,-0.004590526223182678,-0.019002392888069153,-0.19191387295722961,0.003968408796936274,0.024155985563993454,0.030310548841953278,0.004522785544395447,-0.021239086985588074
0.030408456921577454,0.08171500265598297,0.039526768028736115,-0.024147529155015945,0.02358393371105194,-0.08183632045984268,-0.06617435812950134,-0.17005375027656555,0.1484472006559372,-0.06891512870788574,0.25050148367881775,-0.005850590765476227,-0.13577668368816376,-0.1575532853603363,0.009085677564144135,0.1730089783668518,-0.18764254450798035,-0.09373903274536133,-0.09357576072216034,-0.027326226234436035,0.09932777285575867,0.007736057974398136,0.04017770290374756,0.0042110830545425415,-0.1061997041106224,-0.2648015320301056,-0.13454720377922058,-0.06308433413505554,0.06359599530696869,-0.0215015709400177,-0.03577623888850212,0.001450084149837494,-0.1909416913986206,-0.05777798593044281,0.05195392668247223,0.07437504082918167,0.0046761855483055115,-0.1108127236366272,0.1464274376630783,0.005217593163251877,-0.186811625957489,0.11037648469209671,-0.014203853905200958,0.1850922852754593,0.26163214445114136,0.0030787885189056396,0.049647338688373566,-0.17116837203502655,0.10771013051271439,-0.12623582780361176,0.030528083443641663,0.15718768537044525,0.07053540647029877,0.08701087534427643,-0.0053495243191719055,-0.07829882204532623,0.03992220759391785,0.09753085672855377,-0.1658228039741516,-0.02976803295314312,0.1084030270576477,-0.05104858800768852,-0.03735283762216568,-0.02000432461500168,0.10937358438968658,0.07671402394771576,-0.1176837831735611,-0.1974460780620575,0.11175646632909775,-0.16643673181533813,-0.07652043551206589,0.02283785492181778,-0.16613534092903137,-0.18233880400657654,-0.29563385248184204,0.01392713189125061,0.41585204005241394,0.09877395629882812,-0.2549844980239868,0.07150886207818985,-0.08127392828464508,0.029223497956991196,0.1687210500240326,0.12770769000053406,0.05712461471557617,0.00454866886138916,-0.1000712588429451,0.01777888834476471,0.21626761555671692,-0.10128790885210037,-0.022006390616297722,0.24982985854148865,-0.010087147355079651,0.056966811418533325,0.014372427016496658,0.03984291851520538,0.005437672138214111,0.09100896120071411,-0.09235965460538864,0.004611998796463013,0.05824752897024155,0.006386417895555496,0.014947384595870972,0.08476392179727554,-0.11171101778745651,0.16411373019218445,0.049792878329753876,0.06298482418060303,0.07374611496925354,-0.011493146419525146,-0.07928206026554108,-0.08806899189949036,0.13263171911239624,-0.21596315503120422,0.21684354543685913,0.19597703218460083,0.017189498990774155,0.08333804458379745,0.07081292569637299,0.17462360858917236,0.0006217509508132935,-0.03396565467119217,-0.19308951497077942,-0.021428892388939857,-0.009652618318796158,0.04654538258910179,0.03869876265525818,0.004415228962898254
0.04461377114057541,0.05561342090368271,0.0348711833357811,-0.010604050010442734,0.027700990438461304,-0.05099979415535927,-0.07088150084018707,-0.18880528211593628,0.14948615431785583,-0.08492433279752731,0.24224847555160522,-0.004581470042467117,-0.09630797803401947,-0.17310915887355804,0.016139134764671326,0.1542859673500061,-0.19576337933540344,-0.1105399802327156,-0.09324251860380173,-0.01505213975906372,0.08344685286283493,0.010906561277806759,0.03502587974071503,0.003992654383182526,-0.10276525467634201,-0.2940128445625305,-0.13945192098617554,-0.09057889878749847,0.09822285920381546,-0.03612068295478821,-0.039076004177331924,0.005834341049194336,-0.1626756638288498,-0.04222667217254639,0.051935210824012756,0.059952616691589355,-0.002782560884952545,-0.07982954382896423,0.16854214668273926,-0.015088405460119247,-0.19193054735660553,0.12506313621997833,-0.012056559324264526,0.18630847334861755,0.21781893074512482,0.030422773212194443,0.05678284540772438,-0.15513703227043152,0.12779149413108826,-0.09326598048210144,0.020964087918400764,0.18690621852874756,0.08507244288921356,0.08682645857334137,0.0008196532726287842,-0.072752445936203,0.03541535139083862,0.08049999922513962,-0.16498330235481262,0.003551548346877098,0.11844762414693832,-0.03963455185294151,-0.02491385117173195,-0.00459522008895874,0.11364710330963135,0.048721905797719955,-0.11762218177318573,-0.19449667632579803,0.10571076720952988,-0.1565091609954834,-0.06532298028469086,0.021289203315973282,-0.18076226115226746,-0.18719074130058289,-0.25569283962249756,-0.0002130270004272461,0.4312206506729126,0.09354199469089508,-0.24911287426948547,0.07238120585680008,-0.08839521557092667,0.013271801173686981,0.1615479588508606,0.1254187673330307,0.049020856618881226,0.009535789489746094,-0.09682045876979828,0.011105671525001526,0.19694267213344574,-0.08275856077671051,0.004125364124774933,0.22273215651512146,-0.0009630993008613586,0.06763635575771332,-0.0002765669487416744,0.030124947428703308,-0.014857396483421326,0.09303660690784454,-0.07869474589824677,0.006583742797374725,0.03500157594680786,0.031777046620845795,0.03542871028184891,0.07670889049768448,-0.09207433462142944,0.21702982485294342,0.0517277792096138,0.07549962401390076,0.07601533085107803,0.03536728024482727,-0.0692579597234726,-0.09891383349895477,0.12889067828655243,-0.21531103551387787,0.20267391204833984,0.1867007166147232,0.03668079525232315,0.08181096613407135,0.05362794175744057,0.18402667343616486,-0.021494679152965546,-0.011575669050216675,-0.2178967297077179,-0.03267804533243179,-0.01912631280720234,0.02733168751001358,0.029351353645324707,6.353110074996948e-05
0.0408899262547493,0.07903673499822617,0.05473422631621361,0.003191143274307251,0.023897171020507812,-0.059863362461328506,-0.0756046324968338,-0.17997723817825317,0.14382821321487427,-0.06451366096735,0.22900041937828064,0.015607327222824097,-0.09355723857879639,-0.16106106340885162,-0.012463614344596863,0.16851530969142914,-0.20269380509853363,-0.10343357920646667,-0.10481201857328415,-0.016708150506019592,0.08698903024196625,0.031978923827409744,0.05812114104628563,-0.020479127764701843,-0.112078957259655,-0.27917909622192383,-0.13251106441020966,-0.08557649701833725,0.06616134941577911,-0.04793253540992737,-0.022472277283668518,0.009340696036815643,-0.1626197099685669,-0.03228732943534851,0.0491667166352272,0.04151388630270958,-0.005341269075870514,-0.0826316773891449,0.16980789601802826,0.0028076916933059692,-0.19892141222953796,0.11935912072658539,0.0031035393476486206,0.197037935256958,0.2362784743309021,0.016753755509853363,0.0435897521674633,-0.14189931750297546,0.11329874396324158,-0.10972018539905548,0.01893545873463154,0.1794426590204239,0.0736372172832489,0.0816236361861229,0.004200458526611328,-0.051053449511528015,0.04209423065185547,0.08737708628177643,-0.14630897343158722,-0.004482610151171684,0.11999209225177765,-0.04699152708053589,-0.03780399262905121,0.024441756308078766,0.10555779188871384,0.062134623527526855,-0.10903801023960114,-0.18169330060482025,0.10579822212457657,-0.14739549160003662,-0.07688651233911514,0.017031587660312653,-0.17280255258083344,-0.17556911706924438,-0.26050955057144165,-0.01954701542854309,0.44918274879455566,0.06894947588443756,-0.2522805631160736,0.0582691952586174,-0.09119430184364319,0.023670531809329987,0.15798217058181763,0.12082197517156601,0.019543735310435295,0.006066471338272095,-0.10730744898319244,0.013367190957069397,0.209803506731987,-0.07860050350427628,-0.011180952191352844,0.23479729890823364,0.014322690665721893,0.04486681520938873,0.009854985401034355,0.023521974682807922,0.007369212806224823,0.0808146670460701,-0.08874794840812683,-0.010355688631534576,0.05324310064315796,0.0171763114631176,0.013584867119789124,0.09501572698354721,-0.10125495493412018,0.1910853385925293,0.06484558433294296,0.07400179654359818,0.09443135559558868,0.04044654965400696,-0.0741492211818695,-0.10800708085298538,0.1288861632347107,-0.18718956410884857,0.19143523275852203,0.1889379471540451,0.016390353441238403,0.06185147538781166,0.05944681912660599,0.18584494292736053,-0.026751160621643066,-0.007899820804595947,-0.1983528733253479,-0.033774781972169876,-0.015344956889748573,0.03641388565301895,0.026166006922721863,0.0021987855434417725
0.030567608773708344,0.07992914319038391,0.043815478682518005,0.010639339685440063,-0.007896095514297485,-0.05538386106491089,-0.06470464169979095,-0.17959856986999512,0.10588271915912628,-0.0791117325425148,0.24824757874011993,0.019841572269797325,-0.12903118133544922,-0.16790403425693512,0.028532110154628754,0.15365807712078094,-0.1752508133649826,-0.12050137668848038,-0.09695541113615036,-0.0015751123428344727,0.09675954282283783,0.002162228338420391,0.06923418492078781,-0.03267930448055267,-0.1322956681251526,-0.285233736038208,-0.15064431726932526,-0.06771635264158249,0.0749206393957138,-0.039046645164489746,-0.027598802000284195,-0.005892224609851837,-0.19730083644390106,-0.02475128322839737,0.05168484151363373,0.0656559094786644,0.009226977825164795,-0.09104461967945099,0.14127680659294128,0.009178472682833672,-0.18673942983150482,0.12131758034229279,-0.02757836878299713,0.18085968494415283,0.23502877354621887,-0.00796072743833065,0.048909690231084824,-0.15386082231998444,0.07558968663215637,-0.11343353986740112,0.039145708084106445,0.15835270285606384,0.08200198411941528,0.08875294029712677,0.0034005939960479736,-0.03578462451696396,0.06455546617507935,0.10224012285470963,-0.18649162352085114,-0.031033670529723167,0.0923345685005188,-0.03356989100575447,-0.035090960562229156,0.0008329823613166809,0.11291085183620453,0.08198510855436325,-0.09816644340753555,-0.18008534610271454,0.11030974239110947,-0.15797437727451324,-0.08353133499622345,0.0030469968914985657,-0.16123713552951813,-0.1805039942264557,-0.26787039637565613,-0.008261144161224365,0.4225803017616272,0.1036805510520935,-0.2859042286872864,0.07749219238758087,-0.07869173586368561,0.00878458097577095,0.1585153192281723,0.11133916676044464,0.042071469128131866,0.020842358469963074,-0.10113189369440079,0.036836326122283936,0.215256005525589,-0.09957797080278397,-0.00492718443274498,0.25506019592285156,0.015916578471660614,0.0480964332818985,0.053725529462099075,0.011011257767677307,0.030658066272735596,0.05797358229756355,-0.0977708250284195,-0.014154762029647827,0.016739770770072937,-0.012593325227499008,-0.008976384997367859,0.07093363255262375,-0.11121949553489685,0.1835365891456604,0.06876084953546524,0.03930195793509483,0.06141051650047302,-0.009613946080207825,-0.06777190417051315,-0.08830457925796509,0.11097125709056854,-0.24069340527057648,0.22236274182796478,0.20398548245429993,-0.00030579790472984314,0.08215292543172836,0.049846407026052475,0.16262377798557281,-0.012044072151184082,-0.03200404345989227,-0.18010318279266357,-0.03618483245372772,-0.0020059123635292053,0.021274328231811523,0.022232845425605774,0.0017446130514144897
0.05890754610300064,0.10587045550346375,0.02227678894996643,0.02937009185552597,-0.00856732577085495,-0.04355427995324135,-0.05176896974444389,-0.17849010229110718,0.1100427508354187,-0.07305828481912613,0.26458740234375,0.003133511170744896,-0.12440657615661621,-0.17895349860191345,0.024303771555423737,0.14710092544555664,-0.2050970196723938,-0.10047363489866257,-0.12142016738653183,0.010436728596687317,0.11465728282928467,-0.012043350376188755,0.07037360966205597,-0.0515112578868866,-0.10510073602199554,-0.3063071072101593,-0.13853614032268524,-0.05828343331813812,0.07913769781589508,-0.07071475684642792,-0.03976898267865181,0.03433792293071747,-0.20347997546195984,-0.06672563403844833,0.04768574982881546,0.07635100185871124,-0.006949514150619507,-0.10706472396850586,0.1303853839635849,-0.006887331604957581,-0.17471066117286682,0.14012524485588074,-0.02466724067926407,0.190884530544281,0.21440035104751587,0.008888926357030869,0.04439186304807663,-0.1650979071855545,0.07819739729166031,-0.10844642668962479,0.046270765364170074,0.1758657991886139,0.08326852321624756,0.11942513287067413,-0.007463611662387848,-0.038320984691381454,0.06916949152946472,0.10142116248607635,-0.204707071185112,-0.04589182138442993,0.10705743730068207,-0.03235314041376114,-0.008668260648846626,-0.008600376546382904,0.12595891952514648,0.10628175735473633,-0.09816940873861313,-0.19595037400722504,0.09313738346099854,-0.13138604164123535,-0.09900540113449097,-0.0028180107474327087,-0.15814098715782166,-0.18533001840114594,-0.26844263076782227,0.003492206335067749,0.4358644485473633,0.09569968283176422,-0.2728477716445923,0.04425632208585739,-0.11920098960399628,-0.03795100003480911,0.14973239600658417,0.12874597311019897,0.05766013637185097,0.007869400084018707,-0.1081603467464447,0.04671856760978699,0.21284103393554688,-0.10048919171094894,-0.04072606936097145,0.2501123547554016,0.01646466553211212,0.024392560124397278,0.029148947447538376,0.024224475026130676,0.001835756003856659,0.09578192234039307,-0.10738129168748856,-0.023677118122577667,0.016418904066085815,-0.01864788681268692,-0.04377269744873047,0.0913381576538086,-0.0953264907002449,0.1874726563692093,0.0661146268248558,0.049793217331171036,0.06872100383043289,-0.049323201179504395,-0.069624163210392,-0.08065474033355713,0.09615852683782578,-0.27386999130249023,0.23550669848918915,0.19835320115089417,0.028131863102316856,0.09279132634401321,0.0459517277777195,0.16815392673015594,0.01688644289970398,-0.05670259892940521,-0.21326011419296265,-0.04808460921049118,0.010218888521194458,0.0677928775548935,0.001494094729423523,0.0023540109395980835
